4.591773716746604395e-01,7.606737415347468723e-01,4.085775790174883682e-01,5.320406006306964697e-01,1.316417888126880653e-01,6.374106132353218879e-01,1.000000014901161194e-01,5.252020147879423728e-01
3.475548590018295858e-01,8.844872627630726569e-01,9.904840537300336756e-01,6.017431077734188838e-01,2.012445810334662077e-03,1.606611042295779113e-01,1.000000000000000000e+00,2.432464336459935872e+00
3.475548590018295858e-01,8.844872627630726569e-01,9.904840537300336756e-01,6.017431077734188838e-01,2.012445810334662077e-03,1.606611042295779113e-01,1.000000014901161194e-01,2.311320399132498427e+00
6.025312622255903916e-01,4.838985933092682101e-01,6.617858217487975203e-01,1.365487557777466110e-01,6.021880293475925239e-01,7.445924192259764096e-01,1.000000000000000000e+00,2.759552061522267952e-01
6.025312622255903916e-01,4.838985933092682101e-01,6.617858217487975203e-01,1.365487557777466110e-01,6.021880293475925239e-01,7.445924192259764096e-01,1.000000014901161194e-01,3.947214956132388264e-01
5.741439062408745242e-01,1.327565456303790858e-01,8.930454646457303136e-01,8.476458607186627692e-01,8.619345915789340395e-01,1.548168745454728823e-01,1.000000000000000000e+00,8.497736658880971142e-03
5.741439062408745242e-01,1.327565456303790858e-01,8.930454646457303136e-01,8.476458607186627692e-01,8.619345915789340395e-01,1.548168745454728823e-01,1.000000014901161194e-01,-3.106148958994952025e-01
3.517206279361464460e-01,5.525339288219299760e-03,1.510655654751263954e-01,7.439873854633405337e-01,3.879449388997999737e-01,6.611137510491779112e-01,1.000000000000000000e+00,2.834520085194088268e-01
3.517206279361464460e-01,5.525339288219299760e-03,1.510655654751263954e-01,7.439873854633405337e-01,3.879449388997999737e-01,6.611137510491779112e-01,1.000000014901161194e-01,-1.354310327756078625e-01
3.409002423325914188e-01,9.658638651322604129e-02,9.345451206257487931e-01,6.747180659558849047e-02,1.205792703147632317e-01,7.500970373214683740e-01,1.000000000000000000e+00,6.971687066036151847e-01
3.409002423325914188e-01,9.658638651322604129e-02,9.345451206257487931e-01,6.747180659558849047e-02,1.205792703147632317e-01,7.500970373214683740e-01,1.000000014901161194e-01,9.470299852512827909e-01
2.558957104928123449e-01,4.662626331763671805e-01,6.782753399338027345e-01,9.577918488920799112e-01,8.415378075457058404e-01,6.059659271646209433e-01,1.000000000000000000e+00,2.487681388601698657e-02
2.558957104928123449e-01,4.662626331763671805e-01,6.782753399338027345e-01,9.577918488920799112e-01,8.415378075457058404e-01,6.059659271646209433e-01,1.000000014901161194e-01,-4.052929253078521032e-01
1.526406212890749625e-01,6.489367090962985252e-01,8.154267937425990764e-01,5.348522036729556062e-01,2.744856577456999958e-02,1.604606025942637570e-01,1.000000000000000000e+00,5.806040997253483216e-01
1.526406212890749625e-01,6.489367090962985252e-01,8.154267937425990764e-01,5.348522036729556062e-01,2.744856577456999958e-02,1.604606025942637570e-01,1.000000014901161194e-01,3.292705171368514594e-01
8.216140666837801199e-02,6.977514535466994294e-01,5.695195404737494194e-01,4.377542423219480394e-01,8.774309499413889268e-01,6.110812786442498812e-01,1.000000000000000000e+00,2.280689544998857898e-01
8.216140666837801199e-02,6.977514535466994294e-01,5.695195404737494194e-01,4.377542423219480394e-01,8.774309499413889268e-01,6.110812786442498812e-01,1.000000014901161194e-01,-5.627049541064925720e-01
9.224231479659431576e-01,6.587133584005934184e-01,3.294553604350926035e-01,1.206463126548174003e-02,5.413553476688824917e-01,7.358815631694657355e-01,1.000000000000000000e+00,5.080956903994016116e-02
9.224231479659431576e-01,6.587133584005934184e-01,3.294553604350926035e-01,1.206463126548174003e-02,5.413553476688824917e-01,7.358815631694657355e-01,1.000000014901161194e-01,5.470705058187153025e-01
9.636478609778317272e-01,3.878025829710001204e-01,9.791196628415317349e-01,5.931556771889822111e-01,7.287810121165270161e-01,6.763481474452502917e-01,1.000000000000000000e+00,1.258079625938659206e-02
9.636478609778317272e-01,3.878025829710001204e-01,9.791196628415317349e-01,5.931556771889822111e-01,7.287810121165270161e-01,6.763481474452502917e-01,1.000000014901161194e-01,3.713369108346768477e-01
7.607881647631556943e-01,9.541813606555206162e-01,8.922195539615318527e-02,2.599775519682968605e-01,9.384199553409092731e-01,5.084852393891778899e-01,1.000000000000000000e+00,5.574812505299232314e-03
7.607881647631556943e-01,9.541813606555206162e-01,8.922195539615318527e-02,2.599775519682968605e-01,9.384199553409092731e-01,5.084852393891778899e-01,1.000000014901161194e-01,-1.257070515900250984e-01
2.651639098635477643e-01,5.521786085866667859e-01,6.772327765814187828e-01,7.563357796084329010e-01,8.581757188246584844e-01,1.390544854795422447e-01,1.000000000000000000e+00,5.751617423825782227e-01
2.651639098635477643e-01,5.521786085866667859e-01,6.772327765814187828e-01,7.563357796084329010e-01,8.581757188246584844e-01,1.390544854795422447e-01,1.000000014901161194e-01,-8.842780583366949276e-02
7.529818011700325497e-01,6.090460616288805307e-01,3.220352966484978374e-01,4.223871488709952660e-01,1.024904575647842542e-01,1.977089384544699069e-01,1.000000000000000000e+00,1.684227429251777541e-01
7.529818011700325497e-01,6.090460616288805307e-01,3.220352966484978374e-01,4.223871488709952660e-01,1.024904575647842542e-01,1.977089384544699069e-01,1.000000014901161194e-01,6.702916758077501758e-01
1.227530867058390651e-01,2.687339122744319964e-01,8.799805068947825770e-01,3.471708673501117115e-02,3.521479135691647500e-01,4.112281507551340809e-01,1.000000000000000000e+00,6.070737260841639893e-01
1.227530867058390651e-01,2.687339122744319964e-01,8.799805068947825770e-01,3.471708673501117115e-02,3.521479135691647500e-01,4.112281507551340809e-01,1.000000014901161194e-01,3.191171938703098454e-01
4.176260354077027115e-01,5.339526062439570175e-01,5.281758850917586123e-01,2.136517112818833164e-01,3.690075167464068606e-02,6.476826553388816965e-01,1.000000000000000000e+00,5.469112272625690219e-01
4.176260354077027115e-01,5.339526062439570175e-01,5.281758850917586123e-01,2.136517112818833164e-01,3.690075167464068606e-02,6.476826553388816965e-01,1.000000014901161194e-01,2.875460070731818973e-01
3.640358830239187604e-02,4.554221999384512332e-01,2.332633728467981005e-01,9.974866970656579568e-01,4.768056291050307705e-01,8.869056660258718416e-01,1.000000000000000000e+00,7.268630666877983273e-03
3.640358830239187604e-02,4.554221999384512332e-01,2.332633728467981005e-01,9.974866970656579568e-01,4.768056291050307705e-01,8.869056660258718416e-01,1.000000014901161194e-01,1.191519247597774278e-01
5.130584544173606432e-01,6.037287627545835367e-01,1.383198626214792171e-01,8.677721751194321653e-01,8.791613823925139570e-01,8.940593362874630357e-01,1.000000000000000000e+00,3.540633731829574650e-04
5.130584544173606432e-01,6.037287627545835367e-01,1.383198626214792171e-01,8.677721751194321653e-01,8.791613823925139570e-01,8.940593362874630357e-01,1.000000014901161194e-01,1.268873459576385643e-01
8.484639986334312489e-01,9.437516912262032820e-01,2.909526384638694285e-02,9.163918804536741458e-02,1.538238282575544735e-01,6.741456334322136756e-01,1.000000000000000000e+00,4.017578976445047856e-02
8.484639986334312489e-01,9.437516912262032820e-01,2.909526384638694285e-02,9.163918804536741458e-02,1.538238282575544735e-01,6.741456334322136756e-01,1.000000014901161194e-01,-2.716798651196841163e-01
8.002131823870505256e-01,2.536330026811838279e-01,3.871098451854836364e-01,2.370889558943148900e-01,9.523158855258025968e-01,8.080088394129847362e-01,1.000000000000000000e+00,4.579397137909557713e-03
8.002131823870505256e-01,2.536330026811838279e-01,3.871098451854836364e-01,2.370889558943148900e-01,9.523158855258025968e-01,8.080088394129847362e-01,1.000000014901161194e-01,2.886983876139554428e-01
5.923286715838238514e-01,7.629301273988453591e-01,3.968482601406104759e-01,5.152371094620643577e-01,9.800939979029421600e-01,7.396401750136111231e-01,1.000000000000000000e+00,1.042884435314896628e-02
5.923286715838238514e-01,7.629301273988453591e-01,3.968482601406104759e-01,5.152371094620643577e-01,9.800939979029421600e-01,7.396401750136111231e-01,1.000000014901161194e-01,4.295819852594466581e-02
6.314845221047746815e-01,4.324432359157907024e-01,9.297582829857636844e-01,2.299909361342031833e-01,4.876393747227658615e-01,3.834765187939717102e-01,1.000000000000000000e+00,2.502799040569596567e-01
6.314845221047746815e-01,4.324432359157907024e-01,9.297582829857636844e-01,2.299909361342031833e-01,4.876393747227658615e-01,3.834765187939717102e-01,1.000000014901161194e-01,4.938272631424572845e-03
7.672976949348999653e-01,7.770762666600282698e-01,2.301870381965784862e-01,1.854942606012339734e-01,6.472109007281440229e-01,6.748778991426760410e-01,1.000000000000000000e+00,3.877243889350325684e-02
7.672976949348999653e-01,7.770762666600282698e-01,2.301870381965784862e-01,1.854942606012339734e-01,6.472109007281440229e-01,6.748778991426760410e-01,1.000000014901161194e-01,7.441410894703013312e-01
3.748943729062736985e-01,2.673698616133919348e-01,4.345482199062674633e-01,8.322011211182323009e-01,6.265938019918835256e-01,5.898635028024101778e-02,1.000000000000000000e+00,8.021889691836020519e-02
3.748943729062736985e-01,2.673698616133919348e-01,4.345482199062674633e-01,8.322011211182323009e-01,6.265938019918835256e-01,5.898635028024101778e-02,1.000000014901161194e-01,-8.324482470892352604e-02
5.929467806534556296e-01,4.121887438745979182e-01,5.430563367527662111e-01,7.322566052104421130e-01,5.190619027807115149e-01,6.489545814664035017e-01,1.000000000000000000e+00,1.224868687842788212e-01
5.929467806534556296e-01,4.121887438745979182e-01,5.430563367527662111e-01,7.322566052104421130e-01,5.190619027807115149e-01,6.489545814664035017e-01,1.000000014901161194e-01,3.299071288305457927e-02
1.122393834053780903e-01,4.028410124408656756e-01,3.275871416460799379e-01,8.508097154829648012e-01,8.792955937408689637e-01,1.052321950569033993e-01,1.000000000000000000e+00,5.261200735625959357e-02
1.122393834053780903e-01,4.028410124408656756e-01,3.275871416460799379e-01,8.508097154829648012e-01,8.792955937408689637e-01,1.052321950569033993e-01,1.000000014901161194e-01,1.483226811313817506e-02
2.899254513592903759e-01,9.924127058813964064e-01,5.653707365545146413e-02,5.680245370068004451e-02,7.850173203359630536e-01,2.818174091687020155e-01,1.000000000000000000e+00,6.562982021917729281e-02
2.899254513592903759e-01,9.924127058813964064e-01,5.653707365545146413e-02,5.680245370068004451e-02,7.850173203359630536e-01,2.818174091687020155e-01,1.000000014901161194e-01,6.272251567372200132e-02
2.814648656868878884e-01,1.998874790441691474e-01,9.458162335035946722e-02,3.326290734110312064e-01,9.486186028415192206e-01,2.375523978757673182e-01,1.000000000000000000e+00,2.298138893465182311e-02
2.814648656868878884e-01,1.998874790441691474e-01,9.458162335035946722e-02,3.326290734110312064e-01,9.486186028415192206e-01,2.375523978757673182e-01,1.000000014901161194e-01,3.368102807021118306e-01
2.039513276307891587e-01,7.827948155079345050e-01,6.858717084352305982e-02,8.366250056668973478e-01,5.126524202394161511e-01,5.441982669716727283e-02,1.000000000000000000e+00,7.108006231756390791e-01
2.039513276307891587e-01,7.827948155079345050e-01,6.858717084352305982e-02,8.366250056668973478e-01,5.126524202394161511e-01,5.441982669716727283e-02,1.000000014901161194e-01,7.285805608426563218e-01
9.015762287245913109e-01,5.190979430086208879e-01,8.610518674977288844e-01,4.686857956691146132e-01,4.914033197631262340e-01,5.221448228973540884e-01,1.000000000000000000e+00,1.190825890000894172e-01
9.015762287245913109e-01,5.190979430086208879e-01,8.610518674977288844e-01,4.686857956691146132e-01,4.914033197631262340e-01,5.221448228973540884e-01,1.000000014901161194e-01,2.431251719836690639e-01
2.456180341387762534e-01,2.377280870874336483e-01,4.650512410197130686e-01,8.737412690555120820e-01,3.751709480812418507e-01,6.397129168057291704e-02,1.000000000000000000e+00,3.875672833671817141e-02
2.456180341387762534e-01,2.377280870874336483e-01,4.650512410197130686e-01,8.737412690555120820e-01,3.751709480812418507e-01,6.397129168057291704e-02,1.000000014901161194e-01,1.792120787851488040e-01
5.956427609865083683e-01,9.088095253958671238e-01,3.423911230818736939e-01,3.288792166523746285e-01,8.030550581378844699e-01,8.263144636430392875e-01,1.000000000000000000e+00,7.854678505672710656e-03
5.956427609865083683e-01,9.088095253958671238e-01,3.423911230818736939e-01,3.288792166523746285e-01,8.030550581378844699e-01,8.263144636430392875e-01,1.000000014901161194e-01,-2.317333071573437209e-01
6.788586987316697074e-01,9.211430090239093316e-01,6.519099268635774047e-01,5.078471030727105262e-02,3.383755962410683882e-01,6.778819867264426202e-01,1.000000000000000000e+00,1.093330861821096567e-01
6.788586987316697074e-01,9.211430090239093316e-01,6.519099268635774047e-01,5.078471030727105262e-02,3.383755962410683882e-01,6.778819867264426202e-01,1.000000014901161194e-01,2.355843692279427359e-01
3.706720485428083300e-01,1.163262972694079078e-01,8.298675859495674434e-02,8.400500669083675875e-01,7.590906065303225647e-01,2.871822581499305915e-01,1.000000000000000000e+00,7.163445706128694634e-03
3.706720485428083300e-01,1.163262972694079078e-01,8.298675859495674434e-02,8.400500669083675875e-01,7.590906065303225647e-01,2.871822581499305915e-01,1.000000014901161194e-01,-2.240075927730258709e-01
1.309272887289675280e-01,4.914767518801431700e-01,7.582859055023166706e-01,3.415077406317368336e-02,3.584465571664333661e-01,9.925228984828073919e-01,1.000000000000000000e+00,9.721754098272616940e-01
1.309272887289675280e-01,4.914767518801431700e-01,7.582859055023166706e-01,3.415077406317368336e-02,3.584465571664333661e-01,9.925228984828073919e-01,1.000000014901161194e-01,5.934338508053922379e-01
6.472362517863201603e-01,5.963845558730683782e-01,4.024047533168291224e-01,3.413734287157493830e-01,9.449072766097865728e-01,8.627176619343490671e-02,1.000000000000000000e+00,3.193689922378267210e-01
6.472362517863201603e-01,5.963845558730683782e-01,4.024047533168291224e-01,3.413734287157493830e-01,9.449072766097865728e-01,8.627176619343490671e-02,1.000000014901161194e-01,5.298853758936374891e-01
4.799647324854623420e-01,5.161435932297006035e-01,8.248869765752505634e-01,9.423282388023312972e-01,3.699932542276315184e-01,1.157300202545145096e-01,1.000000000000000000e+00,2.351220036064701202e-01
4.799647324854623420e-01,5.161435932297006035e-01,8.248869765752505634e-01,9.423282388023312972e-01,3.699932542276315184e-01,1.157300202545145096e-01,1.000000014901161194e-01,1.855453554777744263e-01
1.628903467077468248e-01,6.312862167358537224e-01,4.169979951758492343e-01,5.512389498369331120e-01,5.054770135085506766e-01,2.406249175143925223e-01,1.000000000000000000e+00,5.093391843328113344e-01
1.628903467077468248e-01,6.312862167358537224e-01,4.169979951758492343e-01,5.512389498369331120e-01,5.054770135085506766e-01,2.406249175143925223e-01,1.000000014901161194e-01,4.943904820266312172e-01
3.698590888466314341e-01,9.839818277706663396e-01,4.493864285490618560e-01,3.615859658179829683e-01,6.538397852225350526e-01,5.540708482666264478e-01,1.000000000000000000e+00,1.073038286254773266e-01
3.698590888466314341e-01,9.839818277706663396e-01,4.493864285490618560e-01,3.615859658179829683e-01,6.538397852225350526e-01,5.540708482666264478e-01,1.000000014901161194e-01,5.425219816419284413e-01
7.447072481047484205e-01,1.679416989752087197e-01,9.141049952867283945e-01,7.257854718658746096e-01,2.415280477222745414e-01,5.563107748687430298e-01,1.000000000000000000e+00,1.321788200972419947e-01
7.447072481047484205e-01,1.679416989752087197e-01,9.141049952867283945e-01,7.257854718658746096e-01,2.415280477222745414e-01,5.563107748687430298e-01,1.000000014901161194e-01,1.302507682838831282e-01
6.500189085448716542e-01,5.381835505763777894e-01,1.168645927410589813e-01,8.135059017150643168e-01,3.888968646094597137e-01,5.802308591940474880e-01,1.000000000000000000e+00,5.437687320096060845e-02
6.500189085448716542e-01,5.381835505763777894e-01,1.168645927410589813e-01,8.135059017150643168e-01,3.888968646094597137e-01,5.802308591940474880e-01,1.000000014901161194e-01,2.031440202939209516e-02
1.641413362691768185e-01,4.449945316273272722e-01,3.476704700750373744e-01,9.298622642493565849e-01,5.434696271283511182e-01,5.703586267316858027e-01,1.000000000000000000e+00,3.119855893937262259e-02
1.641413362691768185e-01,4.449945316273272722e-01,3.476704700750373744e-01,9.298622642493565849e-01,5.434696271283511182e-01,5.703586267316858027e-01,1.000000014901161194e-01,-2.921477088533028232e-01
4.550828325530461571e-01,3.430231292815288935e-02,6.815027500144661410e-01,9.148431664243646955e-01,5.099474959077771041e-01,4.607095391381509364e-01,1.000000000000000000e+00,2.623789625908391071e-02
4.550828325530461571e-01,3.430231292815288935e-02,6.815027500144661410e-01,9.148431664243646955e-01,5.099474959077771041e-01,4.607095391381509364e-01,1.000000014901161194e-01,-2.091598788915430274e-01
6.827113693177748743e-01,5.388292411895373446e-01,8.662407692383848890e-01,3.786963717330610324e-01,3.856253156891313871e-01,1.207239366379105894e-01,1.000000000000000000e+00,2.528067089118989919e-01
6.827113693177748743e-01,5.388292411895373446e-01,8.662407692383848890e-01,3.786963717330610324e-01,3.856253156891313871e-01,1.207239366379105894e-01,1.000000014901161194e-01,2.527831765556396437e-01
9.753366197508860358e-01,6.353114365343601744e-01,8.895608930428363648e-01,6.669429955116812359e-02,7.241634731570636418e-01,3.207117904235083916e-01,1.000000000000000000e+00,2.086963958403415930e-03
